observation_id,ground_truth_val
1001002722,20441
1001002724,22943
1001002726,9258
1001202759,44457
1001602864,49545
1001591292,56123
1001591293,25346
1001603858,44636
1001603859,4875
1001595418,54417
1002476240,22943
1000996931,4350
1001602422,41254
1001017794,35528
1000974593,38387
1001154490,3668
1001596909,11313
1001596910,7443
1001596911,1678
1001596914,29473
1001596915,31489
1001596916,35537
1001596923,41378
1001005799,6878
1001602923,29485
1001602924,44636
1001602926,44636
1001602928,56123
1001591917,8901
1001598200,11924
1001598201,15371
1001598202,26497
1001598203,25965
1001607502,43045
1001016773,22943
1001607508,13274
1001160028,23894
1001599557,52405
1001599566,21290
1001599568,26497
1001599571,15920
1001598732,7443
1001598734,44636
1001605712,29485
1001605719,56076
1001605723,21160
1001605449,44636
1001010842,27028
1001605461,25346
1001628838,35528
1001598176,28772
1001598177,44636
1001598178,25775
1001598179,44636
1001598181,4147
1001606821,35538
1001598187,48874
1000986617,30352
1001601598,25965
1001601599,43045
1001601600,25965
1001601602,30350
1001601604,47201
1000993410,22943
1000993412,20441
1001599695,48874
1001590336,29485
1001590340,46659
1000967223,22943
1000967225,30352
1001594275,48674
1001604693,21160
1001604694,56123
1001604699,40630
1001604701,33859
1001604702,38371
1001006327,9258
1001006329,30352
1001006330,19687
1001604703,43045
1001006331,30352
1001604704,55192
1001604705,49827
1001604707,26497
1001604708,34600
1001006293,22943
1001604711,26497
1001604713,26497
1001604714,26497
1001604715,26497
1001604717,23926
1001604718,21160
1001604721,25965
1001604723,48874
1001604727,21160
1001604728,29485
1001604729,56076
1001006373,3290
1001006377,30352
1001604733,43045
1001604734,43045
1001604735,56123
1001598737,31662
1001598738,55192
1000990574,22943
1001598743,43045
1001598747,4486
1001598754,55192
1001635891,9300
1001598755,26497
1000990655,37897
1001598757,47201
1000990659,6878
1000990661,1130
1000990663,22699
1001598759,21290
1001598760,43045
1001598765,25965
1001598766,5175
1001598768,29485
1000990683,22943
1001598771,25965
1001598772,7443
1001598776,9905
1001598777,43045
1001598778,39861
1000990699,22943
1000990708,1325
1001598531,29485
1000980471,22943
1001594949,36940
1001594952,41481
1001594953,43045
1001594954,13581
1001594955,29485
1001594806,5270
1001603830,21160
1001603831,44636
1001603832,29473
1001607203,35538
1001603833,29473
1001603834,29473
1001603835,44636
1001008165,6878
1001602461,56123
1001602464,35538
1001602465,44636
1001602466,4147
1001602467,25965
1001602468,21290
1001602470,53777
1001602474,43045
1001006039,19687
1001602477,21160
1001602480,43045
1001602481,44636
1001605971,25965
1001605972,26497
1001013959,6878
1001605974,44636
1001605975,44636
1001605976,12229
1001605983,25965
1001605984,48874
1002897094,54714
1001801478,39670
1001598347,29485
1000994084,3290
1001599130,48874
1001599131,35538
1001599142,21160
1001136639,25965
1001598149,25965
1001606820,22845
1001598157,29473
1001598158,29473
1001598164,21341
1001598863,21290
1001598866,26497
1001598867,56123
1000992230,22943
1001596164,9407
1000786560,48016
1001022149,10226
1000970293,26517
1001605533,43045
1001605534,35544
1001010080,22943
1001605542,35537
1001589006,44636
1001589007,21290
1001589008,26497
1001589009,11313
1001589011,25965
1002828772,22943
1001005551,30352
1001603132,4815
1001005555,9258
1001005563,49718
1001603143,21016
1001005576,22943
1001603144,43300
1001745805,43045
1001607531,29485
1000988690,14757
1001121935,35544
1001602957,56123
1001602958,29485
1001602959,44636
1001005453,22699
1001005458,30352
1001602963,29485
1001602966,43045
1001602968,29473
1001602969,29485
1001005471,30352
1001005477,22699
1001604766,38222
1001604767,7443
1001604771,29485
1001604772,29485
1001604773,21160
1001604774,5283
1001007275,12487
1001604778,10588
1002762063,9258
1001604781,43042
1001007322,3290
1001745815,43045
1001595935,35521
1001595936,27570
1000982391,15590
1000982393,22943
1001595937,44636
1001298027,56377
1000994233,13711
1001598967,21290
1000975434,9258
1000975435,22943
1000975445,29666
1001594551,29485
1001594552,43045
1001605811,13711
1001013448,29666
1001118635,26497
1001595830,25965
1001603358,11313
1001598946,26497
1001598947,30030
1000994196,6878
1001598948,9407
1001598949,55192
1000994197,3290
1001598953,4899
1001598954,4899
1000994142,3290
1001600543,25965
1001596849,29764
1001592413,46659
1001592455,43045
1001602053,43042
1000984840,30352
1001008325,22943
1000979092,22943
1001018833,3297
1001607135,25965
1001607137,25965
1001607139,25965
1001601628,13610
1001601629,1982
1001601630,11924
1001601635,35521
1000996889,13711
1001592227,55679
1001006978,10226
1001602712,49670
1001029619,44532
1001606386,29485
1001593353,44636
1001593357,29485
1000971214,11644
1001593365,35521
1002532492,8836
1001759557,22122
1001017552,10226
1001592616,32190
1000971771,3290
1000971782,3290
1000618177,47614
1001592635,9407
1000971795,3290
1001592636,29485
1001592637,43045
1000971802,48016
1001592641,9407
1001592644,44636
1001592234,36940
1001600707,41378
1001600712,43045
1001600713,41494
1001600716,29787
1001600718,44636
1001600719,43045
1001600720,43045
1001600722,47201
1000997820,8836
1000978718,27028
1001595767,29485
1001595770,43045
1001595777,7443
1000982537,29472
1000982542,22728
1000982557,3290
1001600259,25965
1001600265,44636
1000996530,10226
1001600268,31919
1001600280,7443
1001600281,21290
1001600285,25965
1001600287,25965
1002298339,46659
1000996574,3290
1001600097,21016
1001477450,56123
1001212830,44988
1000789539,8836
1001033929,10226
1001125786,37092
1001125951,11924
1001305300,10934
1001593815,56123
1001311347,1116
1001311351,47400
1001161705,23930
1000620118,44591
1001202798,23661
1001593769,56378
1001880911,6376
1001598422,23894
1001594500,55397
1001168010,37089
1001606133,48874
1000979325,3297
1001595012,44612
1001595018,14224
1000979331,3290
1000979353,56212
1001008212,37859
1000689583,40626
1001169887,35844
1001169130,37092
1001603650,45885
1001850826,42200
1000799302,4030
1001176744,33733
1001603217,31919
1001594542,41566
1002070459,55107
1001603314,41496
1001603688,49424
1001603493,358
1001602260,44532
1001600749,55900
1001324606,35537
1001598120,25775
1001322637,43045
1001322640,43045
1001173382,3668
1001552660,29764
1001371311,44592
1001594011,29787
1001594012,41496
1001594014,25965
1001594020,3914
1001594287,11924
1001594289,55387
1001594290,10869
1000976504,10934
1001594294,2112
1001594296,1982
1000976508,29666
1001594048,3914
1000976520,10636
1001594049,44723
1001594050,35528
1000976522,8836
1001594052,3845
1000976527,44532
1000976532,15922
1001594054,25965
1001594055,45885
1001594058,47201
1001605744,47400
1001011478,10636
1001605746,54782
1001605747,37102
1001605748,47400
1001605749,55192
1001605750,31919
1001605752,43042
1001605754,52402
1001605758,54782
1001011498,3290
1001011499,10636
1001600080,29329
1001174319,2112
1001019613,3161
1001015202,16166
1001595205,31919
1001588995,49545
1001174353,47634
1001603194,3630
1001606359,47201
1001589352,35162
1001593600,1692
1001009744,2221
1001604747,28163
1001806141,49435
1001596357,30030
1001603075,46844
1001603076,10954
1001002107,11771
1001595921,44604
1001222144,54418
1001175130,55192
1001175786,15679
1001175787,25965
1001002873,56529
1001602599,35162
1000802203,26084
1001602503,425
1001592496,29485
1000972682,29667
1001592502,29485
1001592504,45885
1001530509,32770
1001202794,21360
1001179748,45969
1001183300,30984
1001448490,38225
1000808972,46806
1000969695,18754
1001923781,8402
1000811161,38387
1001018786,12230
1001599867,44944
1001599869,22975
1001599740,14215
1001192241,3007
1001194777,36913
1001602197,40649
1001602200,36075
1001523952,39843
1001598434,54417
1000990239,26329
1001376885,29153
1000660625,49388
1001604248,18662
1001604249,18754
1001019307,41595
1001201725,11924
1000888135,16990
1000987630,56878
1001599011,49545
1001599014,47206
1000989462,52882
1001599033,40649
1001003306,34571
1001601994,38222
1001003313,16627
1000986779,30414
1001598038,36075
1001599395,20293
1001599396,18754
1000993822,24767
1001598995,14482
1000989443,52777
1000989444,25813
1000989445,52777
1001598996,18754
1000662710,5767
1001601954,36349
1001351046,44964
1000822332,38535
1001572686,11705
1001573378,11705
1001395578,25346
1000664167,44436
1001603166,47401
1001002028,38537
1001606730,19473
1001213439,20264
1001220002,33820
1000999620,29530
1000678577,5550
1000827810,9002
1000678792,22975
1000678802,29603
1001606187,50385
1001254360,39746
1001254361,39746
1000682301,5550
1000711065,15155
1000944697,29530
1000711350,15155
1000945031,29530
1001228573,41254
1001227131,15917
1000683302,10894
1000711998,15155
1001229809,44250
1001229810,44250
1000911526,8689
1000712402,17791
1001548463,41854
1000911539,8689
1000712343,46469
1000712344,46469
1001228773,49988
1001228779,23317
1001364699,3344
1001548166,41854
1000912223,29444
1000691530,23456
1001603458,27393
1002890339,41653
1000985006,27685
1001626327,37464
1001010529,50385
1000895417,12255
1001607043,26919
1001607044,26919
1001912628,10226
1001597134,10102
1001601793,44377
1000718716,9113
1001590588,40630
1001590591,47270
1001250611,44023
1001558658,7024
1001596836,36500
1000982094,6708
1001880133,32770
1001607204,12779
1001607205,495
1001602873,47819
1000737616,52376
1000849946,16626
1001599959,42493
1000993090,38777
1000850146,56529
1000850393,52882
1001605363,14471
1001845528,14471
1001018021,31928
1001595439,10102
1001020256,44434
1000983787,1325
1001598523,13731
1000988641,25346
1001607035,2391
1001595594,14224
1001868805,495
1001607853,21816
1001607854,15989
1001607855,155
1001033930,10226
1001912570,10226
1000877934,56224
1001603290,44329
1002337570,29773
1001610417,29773
1001035237,44421
1001613214,21016
1001615143,46597
1001618992,47302
1001049990,22943
1001648926,5270
1001059938,8939
1001628503,48837
1001783520,42949
1001653691,52375
1001659306,35521
1001656251,56123
1001912554,10226
1001666368,15590
1001693368,25965
1001726447,3004
1001726840,35538
1001756540,12229
1001733394,35538
1001738205,36931
1001750482,15268
1001750633,13731
1001750667,48033
1001750682,23813
1001750555,52515
1001750589,8590
1001756136,56452
1001756459,25303
1001761223,38225
1001762654,2079
1001761258,36947
1001762683,55679
1001785975,11924
1001760472,3794
1001762646,9905
1001762302,32744
1001762645,33232
1001760501,29468
1001794049,16617
1001766658,14955
1001764118,44944
1001763762,55937
1001766159,44962
1001766160,13610
1001766161,15378
1001766162,5488
1001794024,39724
1001766165,30030
1001766167,47201
1001766168,31674
1001767383,47186
1002625306,21160
1001784902,11924
1002608150,8338
1001769567,22819
1001839186,12487
1001839157,48991
1001784898,46884
1001839158,17388
1001839170,32029
1001839154,4899
1001785979,25965
1001785954,29395
1001839196,41881
1001787522,54417
1001794016,4584
1001791414,46470
1001794018,35855
1002014476,36899
1001794019,22574
1001794020,21394
1001794021,21394
1001791418,40717
1001796458,3004
1001800824,1116
1001799676,46611
1001801543,3004
1001808282,9074
1001808354,40237
1001808348,40340
1001808488,30030
1001811629,22574
1001816182,23654
1001820080,47076
1001827294,14463
1001827118,9051
1001830100,37555
1001829938,52402
1001830174,21816
1001903863,30673
1001831729,33733
1001841085,35855
1001841086,15768
1001831732,44063
1001906109,44063
1001832955,37092
1001841087,35855
1001841088,37096
1001837180,15768
1001841236,35843
1001847054,8338
1001865843,1116
1001873394,37105
1001878331,3004
1001885012,56478
1001885013,3344
1001897610,10636
1001899384,53433
1001903734,46028
1001919530,23661
1001919672,23886
1001919781,45908
1001919809,34920
1001929929,15768
1001939293,29712
1001945051,21959
1001945060,33425
1001945062,8423
1001945063,44893
1001945067,10528
1001945068,33437
1001947117,25615
1001948277,15917
1001948278,12168
1001948301,43300
1001948542,36948
1001958013,42490
1001954829,33825
1001957531,3004
1001966042,3003
1001972093,56293
1002011226,15268
1001976728,37092
1001985982,30991
1001999267,41496
1002011228,37084
1002004881,3004
1002017138,21231
1002007984,30991
1002015936,7289
1002029384,55969
1002033083,56141
1002033110,27364
1002033793,48998
1002036430,45067
1002037955,29479
1002042230,46008
1002042231,9085
1002042278,49454
1002179596,29385
1002043321,7760
1002050374,23770
1002792257,23889
1002792244,36920
1002792165,46008
1002792166,33733
1002792261,46008
1002668762,36947
1002668770,36947
1002668768,36947
1002081290,28537
1002081291,6688
1002081292,23683
1002081282,49424
1002093163,29733
1002095437,32752
1002111880,1818
1002098952,40617
1002096928,22894
1002114886,32062
1002119399,35855
1002120250,36913
1002134041,3004
1002136538,43289
1002144171,16617
1002141041,1251
1002150367,10636
1002157569,11705
1002154232,32212
1002154843,9688
1002157157,26006
1002157173,29530
1002163202,7921
1002163208,46008
1002163214,46143
1002182625,45983
1002183431,55897
1002183417,54249
1002184741,49442
1002183488,13160
1002183441,22990
1002183179,37105
1002191666,36833
1002191667,10568
1002191671,1683
1002189293,36947
1002190106,30310
1002197844,18662
1002197869,51516
1002197831,40231
1002197833,35646
1002197839,46672
1002201231,5068
1002197840,2134
1002197815,26559
1002197818,49306
1002201287,14955
1002202552,47015
1002202563,44752
1002202564,8904
1002208093,4147
1002233646,20264
1002233647,8423
1002214048,3668
1002214060,5720
1002214062,7394
1002219830,30583
1002233653,57294
1002214066,17398
1002215757,31677
1002215712,1692
1002217750,12385
1002960817,48230
1002233563,32206
1002232368,31063
1002232369,44439
1002232370,34985
1002234056,41494
1002239941,51026
1002265204,46446
1002264812,46446
1002264856,9300
1002265831,41257
1002266172,12229
1002266103,22122
1002266116,23813
1002266127,47173
1002266366,31055
1002776627,10197
1002266374,49480
1002268311,14315
1002268724,54704
1002273536,21820
1002272434,40221
1002273595,13160
1002274664,55937
1002288475,19473
1002280083,426
1002285848,33603
1002282601,28450
1002287513,47833
1002284787,32770
1002284824,36349
1002284898,23661
1002287484,28694
1002285113,41496
1002285151,13280
1002285202,56478
1002285225,38371
1002288460,55568
1002286315,54769
1002290964,52878
1002296193,54262
1002298469,4432
1002295848,7157
1002295480,41254
1002295521,39725
1002310797,40223
1002316048,3007
1002320558,55280
1002324610,28491
1002332720,3218
1002327464,4895
1002327516,7166
1002327532,31774
1002329544,36646
1002329545,55280
1002329044,10588
1002339334,32018
1002338154,10582
1002338236,10712
1002342912,25783
1002349234,30619
1002345360,20264
1002345110,2134
1002345315,18754
1002345266,18662
1002345499,4147
1002345582,47515
1002345610,2808
1002346047,22814
1002346027,53421
1002345878,49149
1002346319,21525
1002349303,50899
1002360332,19473
1002352624,49706
1002354948,28537
1002358373,15775
1002368027,10187
1002366149,22975
1002369697,21886
1002373251,40649
1002373336,48668
1002373342,42206
1002373370,36541
1002373394,55269
1002373429,19
1002378115,44328
1002378130,46221
1002383901,10717
1002383945,30054
1002396783,44982
1002394786,19846
1002394849,11787
1002394972,4810
1002395159,19473
1002395268,36816
1002395203,36816
1002403500,13731
1002403548,46659
1002403502,46868
1002403503,21041
1002403504,10102
1002403509,18817
1002403511,47270
1002413733,15995
1002403514,55397
1002403515,23770
1002403517,13651
1002421486,17132
1002403519,47275
1002403520,9705
1002403523,12229
1002403525,55280
1002403526,31677
1002434627,22542
1002413734,1558
1002403530,2154
1002414470,19622
1002403533,2154
1002403535,25793
1002403536,17414
1002403537,46860
1002404515,28789
1002404651,32752
1002404657,45883
1002410094,19478
1002418704,42013
1002418687,2660
1002414593,28491
