observation_id,ground_truth_val
1011875670,54418
1018540479,46563
1017105465,21160
1011972012,53744
1018989017,51438
1004030632,52402
1012445774,41256
1008777993,11924
1010201847,9113
1013651006,35854
1002792108,7157
1012885531,33603
1019111106,41498
1011152626,47270
1012605406,54911
1001600712,43045
1005083538,27533
1012067090,53922
1016270845,44424
1012490184,11831
1001598347,29485
1003986143,15912
1003822226,4030
1004057882,3007
1002986536,55222
1005350976,12024
1009253250,5270
1000976532,15922
1013216969,37551
1009934952,56076
1005476177,20441
1018868972,16650
1018002926,46870
1011052957,23894
1010012563,15699
1002792277,13589
1017235809,41481
1003579424,28772
1009195581,21016
1003902115,33022
1020048249,43139
1008739121,15989
1011670860,51516
1012605685,3631
1004028017,39843
1003637099,3027
1009928598,43318
1011670179,30409
1006401555,37092
1003898663,15268
1013643658,55679
1009879762,10102
1012531182,53384
1011879066,49435
1017067961,35592
1004507274,17414
1011547399,15775
1001006293,22943
1006500181,1083
1012855983,17132
1009386858,57294
1012444864,53373
1012744049,12796
1012897238,25965
1015188359,373
1010122531,54417
1011053632,25615
1011670945,37480
1010053326,2808
1016852571,26528
1002598099,45303
1004931412,56583
1011879608,5837
1009348917,55397
1014807520,32248
1003774961,53857
1009511606,44436
1012904298,9096
1019684880,9410
1013890193,40626
1008880276,21016
1002931248,46659
1018993280,55262
1009674258,9828
1016045925,5636
1011669728,47738
1004812802,40630
1002792312,18754
1012999261,2151
1002191666,36833
1012490379,13542
1009781853,5330
1013819351,38387
1002403519,47275
1011699074,49554
1012875249,30352
1006115998,44904
1003918772,18548
1013588779,3805
1012614234,9926
1005278222,46659
1009468826,23683
1015482068,9886
1009975650,47658
1003703969,8836
1003914088,37094
1008770581,41883
1007654147,3668
1004887540,3914
1003748343,27028
1010002809,47631
1011659847,43271
1012459358,56070
1017105796,31662
1011971581,21041
1010850546,46263
1010113108,53923
1008086822,37697
1012619124,27652
1002792325,30851
1016686202,51634
1004089083,37187
1009511422,13731
1009595818,14477
1010164701,23633
1004891655,22975
1003777649,21160
1011670339,7157
1018906257,10894
1003835901,55107
1009729542,49307
1003561339,44532
1009276177,2999
1008958968,28645
1003748370,54417
1003860269,10588
1014128745,11550
1013134630,2151
1003778112,33733
1014598102,55855
1018713227,30619
1012009520,42490
1002792113,44431
1003255632,48461
1013588784,3007
1008353606,47726
1015557085,41498
1005075078,33454
1016275826,4884
1002792196,21016
1006281778,13617
1003716160,41378
1005027255,51793
1008744526,17414
1000689583,40626
1010090080,30984
1004164653,23847
1004471209,9025
1009473002,36532
1002992274,1137
1003700316,56378
1011584328,13542
1012109276,373
1008552665,15989
1003562910,373
1016275810,1130
1012685992,18117
1005485420,20196
1017236401,3030
1011022444,55682
1017049539,22906
1002403545,14418
1002597092,23504
1010469234,9362
1011555180,44431
1004030642,21016
1011709160,14348
1013643625,36646
1016216837,21517
1009737078,45949
1003642850,56383
1016345379,51096
1012602608,35854
1013159971,38426
1016761223,48874
1011678791,27393
1004892400,27028
1003521979,36931
1002836757,41854
1008476386,56212
1002501128,655
1017548338,51163
1002597864,30310
1008406592,26342
1004031982,55630
1016221172,36800
1010654205,40626
1014198404,30811
1009195480,30797
1009094495,22122
1012585163,1683
1013194805,37099
1012602653,12385
1009826739,53021
1004022337,26735
1005278042,22574
1016965944,45998
1004416906,15763
1012605602,13621
1011052964,26495
1003835879,38777
1009589429,56093
1014128113,11330
1016983860,7803
1014810758,3005
1004385432,32224
1011971280,38596
1009386506,17388
1010455742,31662
1018635494,36690
1001591293,25346
1003581264,44612
1017959336,9407
1012608320,41496
1003748396,36646
1019321668,21787
1004968302,56224
1004978122,27345
1012682316,47186
1017503036,29869
1004032037,39746
1016894201,56412
1018860723,15704
1012617933,36808
1018907622,15762
1003835867,3290
1009895252,8338
1014194464,30844
1001602022,3007
1009511149,14471
1009562957,55897
1001598531,29485
1018164530,3007
1017023677,35162
1004485739,13589
1007528747,1786
1015595744,31489
1004077194,23931
1003687888,51950
1004194100,26529
1004276183,55658
1002597802,24767
1011575277,31774
1009556886,23557
1009882300,35538
1005546332,56288
1004091339,7151
1004921755,2221
1010392183,36947
1010069491,40717
1004920390,12255
1009811369,18662
1014120173,12385
1004030609,15268
1005256770,13870
1015081614,46967
1004194936,36932
1002285113,41496
1010654170,25305
1008703257,12229
1004977766,4810
1012506712,53373
1015028106,41561
1011426814,18098
1017279255,28788
1007704336,412
1013451634,968
1003486419,55058
1003228832,55107
1014914886,54911
1019796408,47401
1010203995,44377
1011741902,38222
1010775096,4030
1003184034,56976
1014874719,5550
1003166859,50463
1015127351,3342
1003263358,36952
1016853962,29773
1009601541,25965
1004805384,10102
1012109426,25513
1009587140,21886
1002456619,48352
1002965084,12376
1010978747,29766
1004196581,417
1003956140,9304
1004385547,55280
1010044733,33826
1009468716,6999
1003716163,46330
1002979432,373
1012057562,13887
1008758335,10102
1009450446,47155
1004119554,23889
1004818481,3104
1007220077,29787
1017275111,14348
1005946576,6708
1005375555,36568
1012986763,23545
1015014252,9833
1008476894,23770
1014701264,655
1007608493,32215
1015655777,9812
1008658334,9812
1007057245,53472
1003869121,8587
1010598911,36913
1002599515,37456
1004869894,21431
1009473043,3845
1009531639,9113
1007268182,41496
1003777837,39843
1007158289,2808
1004714118,10465
1019329861,27427
1010653862,3800
1009575808,17002
1012265937,25742
1013673187,35537
1003606324,37105
1001594199,18754
1011029986,53068
1002111880,1818
1016478318,4030
1016686225,10840
1002928769,6708
1003583412,6754
1012715217,37348
1002827344,30583
1012146686,44431
1017694694,42478
1018244152,7002
1014810730,3005
1000912223,29444
1001784902,11924
1008701642,54267
1010326560,30673
1010839909,44329
1005267932,46562
1009795402,44457
1009897802,56378
1007727266,32248
1013178368,42635
1008738799,27666
1013223622,33232
1014990628,16653
1008944835,17237
1002517014,7525
1012139265,5272
1008949817,38535
1008042017,23763
1012910612,35592
1013104066,49442
1012414395,43282
1017106718,53396
1013443839,10774
1010735833,43355
1016883440,51292
1003673497,23448
1014061135,37308
1008483678,43355
1012904104,30811
1017106926,35162
1014808209,19491
1008476511,27666
1012525885,6134
1003565649,33232
1008129511,55963
1003598643,37105
1010656058,26639
1010350239,22832
1009507809,25346
1016903124,36950
1009092528,22339
1018888271,56070
1003592040,29666
1019055876,7155
1004169761,1569
1005037039,21629
1013357298,23770
1017938759,27031
1008391694,26342
1001012725,22943
1017571562,56529
1014677278,412
1001764118,44944
1011590123,10639
1014126481,21301
1002792103,26542
1008429917,17416
1013085637,46884
1010472586,1268
1013273915,23765
1017014248,33859
1009714713,26748
1010497456,5330
1003475972,20196
1013134476,35162
1010204975,373
1007212335,10618
1004526730,36568
1004916872,7031
1008774623,27570
1007781516,27570
1008723802,49779
1011971253,54463
1004130916,55043
1014874958,657
1003900154,52402
1003972347,15268
1002603501,39754
1019126236,44436
1019243342,48345
1008478023,4810
1014833966,11863
1001602969,29485
1008874571,44377
1007759637,16676
1009511672,56383
1006281746,56312
1001605975,44636
1004975287,2765
1017538110,23947
1006881577,25499
1013351875,51485
1010901590,10635
1011989072,37480
1002478123,9729
1007590313,13621
1009028507,46659
1008137303,19849
1004375739,38535
1004753716,22409
1019246517,56108
1001228773,49988
1003183981,14144
1015879929,30967
1014721121,483
1006521666,29166
1008323220,50977
1018761280,38222
1017097562,15181
1007484612,49424
1005589555,32550
1004088552,56327
1017405580,26384
1008396934,23456
1004022362,52515
1006229984,31674
1012139677,48386
1003229689,2221
1012620716,25775
1004977885,12229
1003257289,40986
1016891013,6972
1012607599,21293
1004926515,493
1008477594,44377
1011676075,26402
1008988586,30851
1003472941,45820
1009276201,55262
1017305259,26978
1004065285,23891
1003594358,52515
1011667236,47664
1016784903,3800
1005218460,4147
1008880811,45885
1010465607,49424
1014471280,10673
1014238926,34261
1017412162,9387
1009913667,42200
1012619239,22982
1003703990,22485
1011802799,53021
1002827347,14224
1002931247,125
1003228134,1137
1009575481,25775
1017524497,30971
1004061724,15745
1012979265,23682
1002564365,38934
1013223769,23892
1003486432,22943
1004898902,29530
1013503522,11950
1001865843,1116
1019506558,40630
1003748434,23673
1012651397,46870
1003900128,41494
1012600962,41518
1002952431,55220
1012184774,50463
1016785327,35544
1013042406,44377
1017324529,22987
1004719773,13581
1012151553,5283
1017846702,44908
1018020612,13867
1019345769,55263
1004104764,14660
1009473008,43299
1003793859,55387
1011971911,37551
1004894878,44988
1019017737,426
1014808001,23813
1002403515,23770
1016336555,23690
1018152865,5371
1005278218,55918
1002704686,4147
1002983058,5707
1007883611,11354
1015081297,11771
1011262831,26414
1002987009,44436
1010460732,27666
1012138981,47649
1013427760,25496
1003286749,26983
1004950230,50807
1019963345,19889
1003864678,23847
1002794334,23889
1017377012,29465
1012610644,57365
1011844464,29600
1013745473,25499
1013061712,26752
1001154490,3668
1019318272,37743
1012534058,33859
1011637161,44591
1013762645,9935
1011423482,34641
1005340258,49670
1004164712,36947
1009558718,25775
1004882371,56614
1009587612,17649
1001016899,33603
1009089523,56413
1001593017,37005
1018403629,46143
1018956150,47664
1004978054,41378
1018020348,49545
1003252529,9388
1012659100,28491
1009775437,25775
1005314749,32727
1006259070,49670
1008577252,43355
1003936370,36940
1012432802,44436
1009953519,9827
1016507915,5270
1016195712,27279
1005133048,2221
1003792716,26814
1009868412,10790
1012910339,44636
1014701374,55663
1012668836,36100
1005242684,12779
1008477658,40630
1004950188,19473
1003523368,3290
1008692208,56224
1013867491,35855
1010823749,44962
1017092732,23681
1003722932,11313
1004345021,47186
1005218392,1569
1013229277,41378
1003742324,11313
1002986554,55280
1008013434,29153
1005586603,44636
1016858245,29485
1002284854,9300
1003149460,22943
1015677081,21016
1002561814,49374
1013568243,10588
1010450935,41560
1003803406,38222
1011468125,56329
1008739139,36646
1018988612,29693
1011053725,36800
1004546591,14394
1014470692,16991
1017279356,52836
1004008315,24760
1002857052,27393
1017410665,51456
1009506857,37569
1017097785,43291
1010376779,37092
1002983063,30651
1003486411,23661
1003615841,29479
1020096190,12376
1015587176,12376
1011627883,15757
1017677216,46563
1016747887,30350
1010461290,12368
1012980018,35160
1013641230,1691
1004984729,22122
1017105296,49779
1016525451,56450
1009412507,52872
1007157840,53922
1003957208,36913
1010081552,18754
1006820249,11330
1003673518,48024
1008914436,37092
1003472933,13711
1010291680,35844
1012377224,41035
1013068898,34345
1001594167,56377
1017344596,56212
1003760967,29390
1003266459,1378
1004458381,2663
1008589345,50977
1001604702,38371
1008736844,17002
1016579042,11039
1001760472,3794
1015756866,431
1003183939,55409
1002793272,373
1015432273,21160
1001599131,35538
1014808107,42478
1017135193,6258
1001599983,25346
1001604705,49827
1005133421,45689
1019555502,22975
1009835157,45010
1017846600,54411
1006394429,33733
1010712349,3007
1017571382,48868
1003602601,13271
1011248994,55679
1009749573,6967
1005554333,44377
1017332728,48037
1012109382,8901
1009471768,57364
1016329797,57072
1019694509,18754
1004968309,52352
1016417338,3290
1011971429,12779
1005375440,21816
1003656701,23813
1004640404,9096
1015938473,4486
1010222867,15371
1009450801,11705
1011815448,6708
1019463141,26640
1001591917,8901
1016639402,3006
1013058083,37099
1016865483,51634
1011675629,48998
1008747492,27666
1011381876,37324
1015139761,27052
1011425859,23654
1005265412,8830
1015826933,36802
1003959099,37094
1017135128,29473
1016438454,52978
1018959035,44733
1004447874,37089
1003745968,37084
1019588313,9096
1004342768,2663
1017145937,41518
1001607203,35538
1013469634,7157
1018905642,29693
1009729472,42398
1017107043,13542
1014660745,50869
1011665752,517
1004887232,43271
1012088246,7921
1003634176,26497
1002979402,31711
1002716212,52375
1012613497,23633
1009056284,7249
1011484441,8234
1009468919,17983
1003208642,13815
1009527713,29385
1012744749,10876
1003807696,22845
1013042704,31919
1004950371,10102
1011431086,44206
1001605723,21160
1014136308,1691
1003860233,31919
1014011397,4030
1011029584,45885
1010012107,15699
1003711800,41500
1009596233,40618
1001591684,55298
1010902219,47300
1013813105,17414
1011666989,38426
1003565960,3290
1017411844,44662
1003742099,23894
1006975608,25410
1005102861,36899
1001604747,28163
1002792219,4584
1019001177,22485
1011886948,47300
1012615216,27339
1011816929,28491
1014181097,4042
1010699371,37113
1006312120,56312
1016952926,5757
1017410472,5461
1003579531,22990
1010566170,37094
1006862558,48991
1001841085,35855
1004030643,39989
1016689999,10838
1012093213,30959
1008738001,25346
1019052425,36018
1005622367,55107
1004898929,46259
1011804852,497
1006736197,22340
1007704059,52515
1003871577,13581
1009751571,43045
1010290841,20532
1008523482,43139
1017418923,35987
1010128407,15231
1011016886,15590
1019452932,37187
1009960441,44636
1008025553,15353
1010650577,26495
1004022316,41528
1008881028,22485
1019953164,47401
1000994197,3290
1003818590,47186
1009471466,9812
1003592007,55298
1010557285,445
1007277969,48130
1017959041,49374
1002197839,46672
1012608049,19473
1004416909,40630
1017349588,18387
1012946371,25813
1002607361,55134
1016740995,55619
1004588148,36568
1011317938,47724
1013195936,11804
1003624557,12086
1012523133,30301
1003559004,52843
1014874976,12186
1010665331,45060
1012502032,21410
1003959147,23847
1004774941,3344
1004897583,19491
1003967036,35844
1002723083,33633
1001009744,2221
1005309056,46663
1017959137,6320
1003184214,15784
1010661627,23770
1016271456,25965
1015086519,47577
1008527058,13310
1012974780,41256
1012906504,15704
1012875046,41254
1009968766,11037
1017014797,2147
1004772282,54418
1008319254,657
1008391655,11705
1004091167,25615
1008530577,49389
1008765420,41256
1012207531,51298
1019951888,14955
1015607150,13731
1013144872,55387
1017426936,23415
1016618775,23047
1014506697,9025
1002709327,27457
1014371683,18754
1002928779,20264
1007970696,19473
1005750167,43281
1011874095,44431
1004858249,29530
1019686563,34261
1008277643,19473
1011699426,10197
1004984268,18387
1008743198,26919
1012361593,31919
1016225383,14955
1009089068,24767
1015089236,50862
1008770128,28772
1007206412,10775
1003718418,44988
1006492219,17394
1012000299,56850
1003621723,47400
1003748542,41378
1001228779,23317
1012389608,23467
1012462664,55688
1011732593,29395
1013567831,3805
1005218489,53070
1020023727,31063
1016330504,11313
1001635891,9300
1012140901,911
1012358715,32044
1009928629,56076
1017474965,40231
1008439352,21816
1011817126,49460
1001602063,12229
1010615670,35844
1004416948,43042
1008691526,37456
1013057880,29473
1003594329,29485
1014120100,53421
1004991927,10443
1004200792,44051
1013168134,37102
1016266915,7992
1003805858,13271
1003579369,44532
1014126311,30038
1015555876,44908
1005589579,46675
1008392460,2221
1006775640,41531
1006195509,48991
1011249008,47270
1012617976,11494
1010081194,16626
1004776045,27666
1003895354,14342
1005151067,44334
1003183982,36023
1010865604,39722
1019332267,46757
1003602586,9304
1016195686,37183
1005999615,43271
1013240252,36779
1004931396,25346
1019013917,9002
1004942750,10102
1004196027,30581
1010392238,55688
1005741741,44532
1009530436,56288
1009385917,5283
1008744669,1955
